time.hours,oxygen
18.072,-1.09
18.072,-1.09
18.072,-1.11
18.072,-1.08
18.072,-1.06
18.072,-1.14
18.096,-1.04
18.096,-1.17
18.096,-1.07
18.096,-1.1
18.096,-1.11
18.096,-1.11
18.096,-1.11
18.096,-1.09
18.12,-1.05
18.12,-1.14
18.12,-1.12
18.12,-1.08
18.12,-1.03
18.12,-1.13
18.12,-1.13
18.12,-1.09
18.12,-1.07
18.144,-1.11
18.144,-1.09
18.144,-1.09
18.144,-1.09
18.144,-1.09
18.144,-1.09
18.144,-1.13
18.144,-1.12
18.144,-1.07
18.168,-1.06
18.168,-1.09
18.168,-1.13
18.168,-1.08
18.168,-1.04
18.168,-1.06
18.168,-1.07
18.168,-1.12
18.192,-1.06
18.192,-1.11
18.192,-1.06
18.192,-1.11
18.192,-1.08
18.192,-1.11
18.192,-1.09
18.192,-1.12
18.192,-1.13
18.216,-1.11
18.216,-1.09
18.216,-1.06
18.216,-1.03
18.216,-1.15
18.216,-1.06
18.216,-1.12
18.216,-1.12
18.216,-1.08
18.24,-1.05
18.24,-1.07
18.24,-1.09
18.24,-1.11
18.24,-1.12
18.24,-1.09
18.24,-1.12
18.24,-1.02
18.264,-1.13
18.264,-1.07
18.264,-1.14
18.264,-1.04
18.264,-1.11
18.264,-1.09
18.264,-1.09
18.264,-1.16
18.264,-1.11
18.288,-1.1
18.288,-1.08
18.288,-1.09
18.288,-1.09
18.288,-1.05
18.288,-1.08
18.288,-1.12
18.288,-1.08
18.312,-1.12
18.312,-1.04
18.312,-1.08
18.312,-1.14
18.312,-1.11
18.312,-1.08
18.312,-1.13
18.312,-1.09
18.312,-1.09
18.336,-1.07
18.336,-1.08
18.336,-1.13
18.336,-1.14
18.336,-1.08
18.336,-1.13
18.336,-1.1
18.336,-1.09
18.336,-1.14
18.36,-1.09
18.36,-1.1
18.36,-1.14
18.36,-1.12
18.36,-1.16
18.36,-1.08
18.36,-1.04
18.36,-1.06
18.36,-1.13
18.384,-1.09
18.384,-1.04
18.384,-1.07
18.384,-1.09
18.384,-1.12
18.384,-1.08
18.384,-1.11
18.384,-1.11
18.408,-1.06
18.408,-1.1
18.408,-1.16
18.408,-1.05
18.408,-1.1
18.408,-1.11
18.408,-1.1
18.408,-1.03
18.408,-1.15
18.432,-1.06
18.432,-1.11
18.432,-1.11
18.432,-1.09
18.432,-1.11
18.432,-1.12
18.432,-1.08
18.432,-1.05
18.456,-1.16
18.456,-1.08
18.456,-1.1
18.456,-1.12
18.456,-1.09
18.456,-1.13
18.456,-1.12
18.456,-1.14
18.456,-1.1
18.48,-1.09
18.48,-1.09
18.48,-1.07
18.48,-1.14
18.48,-1.11
18.48,-1.14
18.48,-1.05
18.48,-1.06
18.48,-1.13
18.504,-1.16
18.504,-1.14
18.504,-1.13
18.504,-1.13
18.504,-1.13
18.504,-1.11
18.504,-1.07
18.504,-1.07
18.528,-1.08
18.528,-1.14
18.528,-1.11
18.528,-1.11
18.528,-1.11
18.528,-1.09
18.528,-1.04
18.528,-1.07
18.528,-1.12
18.552,-1.09
18.552,-1.1
18.552,-1.09
18.552,-1.11
18.552,-1.1
18.552,-1.09
18.552,-1.12
18.552,-1.08
18.552,-1.14
18.576,-1.1
18.576,-1.09
18.576,-1.1
18.576,-1.09
18.576,-1.1
18.576,-1.11
18.576,-1.08
18.576,-1.14
18.6,-1.07
18.6,-1.07
18.6,-1.14
18.6,-1.1
18.6,-1.14
18.6,-1.14
18.6,-1.11
18.6,-1.07
18.6,-1.13
18.624,-1.11
18.624,-1.04
18.624,-1.12
18.624,-1.12
18.624,-1.06
18.624,-1.06
18.624,-1.03
18.624,-1.14
18.648,-1.1
18.648,-1.1
18.648,-1.05
18.648,-1.12
18.648,-1.06
18.648,-1.09
18.648,-1.17
18.648,-1.12
18.648,-1.09
18.672,-1.1
18.672,-1.09
18.672,-1.05
18.672,-1.1
18.672,-1.11
18.672,-1.11
18.672,-1.07
18.672,-1.15
18.672,-1.06
18.696,-1.1
18.696,-1.15
18.696,-1.2
18.696,-1.08
18.696,-1.08
18.696,-1.06
18.696,-1.09
18.696,-1.05
18.72,-1.08
18.72,-1.1
18.72,-1.18
18.72,-1.05
18.72,-1.08
18.72,-1.06
18.72,-1.1
18.72,-1.09
18.72,-1.07
18.744,-1.07
18.744,-1.07
18.744,-1.17
18.744,-1.02
18.744,-1.09
18.744,-1.18
18.744,-1.07
18.744,-1.15
18.744,-1.13
18.768,-1.04
18.768,-1.15
18.768,-1.13
18.768,-1.1
18.768,-1.06
18.768,-1.13
18.768,-1.1
18.768,-1.08
18.792,-1.1
18.792,-1.05
18.792,-1.1
18.792,-1.08
18.792,-1.13
18.792,-1.06
18.792,-1.11
18.792,-1.1
18.792,-1.06
18.816,-1.03
18.816,-1.09
18.816,-1.06
18.816,-1.14
18.816,-1.1
18.816,-1.13
18.816,-1.13
18.816,-1.17
18.816,-1.1
18.84,-1.08
18.84,-1.09
18.84,-1.07
18.84,-1.09
18.84,-1.13
18.84,-1.04
18.84,-1.15
18.84,-1.13
18.864,-1.08
18.864,-1.16
18.864,-1.1
18.864,-1.13
18.864,-1.08
18.864,-1.09
18.864,-1.11
18.864,-1.08
18.864,-1.05
18.888,-1.1
18.888,-1.07
18.888,-1.12
18.888,-1.06
18.888,-1.14
18.888,-1.02
18.888,-1.12
18.888,-1.15
18.888,-1.08
18.912,-1.1
18.912,-1.11
18.912,-1.09
18.912,-1.1
18.912,-1.1
18.912,-1.11
18.912,-1.1
18.912,-1.08
18.936,-1.02
18.936,-1.07
18.936,-1.1
18.936,-1.04
18.936,-1.04
18.936,-1.15
18.936,-1.09
18.936,-1.07
18.936,-1.04
18.96,-1.14
18.96,-1.06
18.96,-1.12
18.96,-1.09
18.96,-1.1
18.96,-1.08
18.96,-1.1
18.96,-1.17
18.96,-1.09
18.984,-1.12
18.984,-0.995
18.984,-1.07
18.984,-1.13
18.984,-1.17
18.984,-1.06
18.984,-1.1
18.984,-1.1
19.008,-1.11
19.008,-1.11
19.008,-1.12
19.008,-1.14
19.008,-1.15
19.008,-1.16
19.008,-1.11
19.008,-1.02
19.008,-1.1
19.032,-1.08
19.032,-1.12
19.032,-1.08
19.032,-1.12
19.032,-1.1
19.032,-1.14
19.032,-1.1
19.032,-1.12
19.056,-1.12
19.056,-1.12
19.056,-1.04
19.056,-1.05
19.056,-1.07
19.056,-1.11
19.056,-1.03
19.056,-1.15
19.056,-1.07
19.08,-1.04
19.08,-1.08
19.08,-1.06
19.08,-1.04
19.08,-1.14
19.08,-1.08
19.08,-1.1
19.08,-1.05
19.08,-1.12
19.104,-1.12
19.104,-1.15
19.104,-1.12
19.104,-1.12
19.104,-1.12
19.104,-1.16
19.104,-1.11
19.104,-1.08
19.128,-1.07
19.128,-1.1
19.128,-1.07
19.128,-1.12
19.128,-1.13
19.128,-1.11
19.128,-1.12
19.128,-1.06
19.128,-1.12
19.152,-1.09
19.152,-1.14
19.152,-1.1
19.152,-1.1
19.152,-1.09
19.152,-1.06
19.152,-1.1
19.152,-1.03
19.152,-1.12
19.176,-1.07
19.176,-1.02
19.176,-1.09
19.176,-1.08
19.176,-1.07
19.176,-1.1
19.176,-1.14
19.176,-1.07
19.2,-1.09
19.2,-1.02
19.2,-1.12
19.2,-1.08
19.2,-1.04
19.2,-1.05
19.2,-1.06
19.2,-1.13
19.2,-1.09
19.224,-1.08
19.224,-1.04
19.224,-1.07
19.224,-1.05
19.224,-1.13
19.224,-1.13
19.224,-1.08
19.224,-1.14
19.248,-1.07
19.248,-1.14
19.248,-1.14
19.248,-1.15
19.248,-1.03
19.248,-1.14
19.248,-1.11
19.248,-1.12
19.248,-1.14
19.272,-1.14
19.272,-1.13
19.272,-1.07
19.272,-1.1
19.272,-1.13
19.272,-1.12
19.272,-1.1
19.272,-1.11
19.272,-1.16
19.296,-1.03
19.296,-1.08
19.296,-1.08
19.296,-1.07
19.296,-1.1
19.296,-1.12
19.296,-1.05
19.296,-1.07
19.32,-1.08
19.32,-1.1
19.32,-1.09
19.32,-1.07
19.32,-1.1
19.32,-1.09
19.32,-1.09
19.32,-1.1
19.32,-1.08
19.344,-1.15
19.344,-1.15
19.344,-1.1
19.344,-1.12
19.344,-1.12
19.344,-1.05
19.344,-1.13
19.344,-1.1
19.344,-1.05
19.368,-1.1
19.368,-1.11
19.368,-1.05
19.368,-1.06
19.368,-1.05
19.368,-1.08
19.368,-1.1
19.368,-1.12
19.392,-1.16
19.392,-1.07
19.392,-1.17
19.392,-1.12
19.392,-1.06
19.392,-1.09
19.392,-1.06
19.392,-1.12
19.392,-1.13
19.416,-1.15
19.416,-1.16
19.416,-1.08
19.416,-1.11
19.416,-1.16
19.416,-1.07
19.416,-1.13
19.416,-1.14
19.416,-0.995
19.44,-1.07
19.44,-1.09
19.44,-1.12
19.44,-1.08
19.44,-1.13
19.44,-1.09
19.44,-1.09
19.44,-1.07
19.464,-1.08
19.464,-1.17
19.464,-1.09
19.464,-1.12
19.464,-1.1
19.464,-1.12
19.464,-1.14
19.464,-1.06
19.464,-1.1
19.488,-1.1
19.488,-1.14
19.488,-1.04
19.488,-1.1
19.488,-1.11
19.488,-1.07
19.488,-1.11
19.488,-1.09
19.488,-1.08
19.512,-1.13
19.512,-1.04
19.512,-1.12
19.512,-1.14
19.512,-1.06
19.512,-1.09
19.512,-1.07
19.512,-1.08
19.536,-1.11
19.536,-1.02
19.536,-1.12
19.536,-1.04
19.536,-1.11
19.536,-1.08
19.536,-1.12
19.536,-1.11
19.536,-1.11
19.56,-1.1
19.56,-1.13
19.56,-1.12
19.56,-1.1
19.56,-1.12
19.56,-1.19
19.56,-1.1
19.56,-1.07
19.584,-1.12
19.584,-1.1
19.584,-1.12
19.584,-1.05
19.584,-1.09
19.584,-1.08
19.584,-1.12
19.584,-1.1
19.584,-1.18
19.608,-1.01
19.608,-1.07
19.608,-1.08
19.608,-1.07
19.608,-1.04
19.608,-1.07
19.608,-1.09
19.608,-1.07
19.608,-0.99
19.632,-1.11
19.632,-1.1
19.632,-1.1
19.632,-1.13
19.632,-1.11
19.632,-1.11
19.632,-1.08
19.632,-1.1
19.656,-1.01
19.656,-1.07
19.656,-1.12
19.656,-1.03
19.656,-1.07
19.656,-1.07
19.656,-1.11
19.656,-1.09
19.656,-1.08
19.68,-1.05
19.68,-1.12
19.68,-1.13
19.68,-1.13
19.68,-1.1
19.68,-1.07
19.68,-1.09
19.68,-1.1
19.68,-1.08
19.704,-1.15
19.704,-1.16
19.704,-1.12
19.704,-1.14
19.704,-1.08
19.704,-1.11
19.704,-1.08
19.704,-1.11
19.728,-1.09
19.728,-1.14
19.728,-1.13
19.728,-1.17
19.728,-1.03
19.728,-1.12
19.728,-1.14
19.728,-1.05
19.728,-1.04
19.752,-1.06
19.752,-1.1
19.752,-1.06
19.752,-1.09
19.752,-1.1
19.752,-1.09
19.752,-1.16
19.752,-1.1
19.752,-1.05
19.776,-1.12
19.776,-1.02
19.776,-1.1
19.776,-1.08
19.776,-1.16
19.776,-1.13
19.776,-1.09
19.776,-1.13
19.8,-1.1
19.8,-1.13
19.8,-1.05
19.8,-1.12
19.8,-1.09
19.8,-1.04
19.8,-1.07
19.8,-1.15
19.8,-1.09
19.824,-1.09
19.824,-1.05
19.824,-1.08
19.824,-1.1
19.824,-1.07
19.824,-1.03
19.824,-1.09
19.824,-1.07
19.824,-1.09
19.848,-1.05
19.848,-1.07
19.848,-1.07
19.848,-1.09
19.848,-1.09
19.848,-1.08
19.848,-1.14
19.848,-1.09
19.872,-1.08
19.872,-1.11
19.872,-1.11
19.872,-1.13
19.872,-1.05
19.872,-1.06
19.872,-1.07
19.872,-1.07
19.872,-1.08
19.896,-1.1
19.896,-1.08
19.896,-1.08
19.896,-1.12
19.896,-1.18
19.896,-1.09
19.896,-1.13
19.896,-1.02
19.92,-1.07
19.92,-1.09
19.92,-1.09
19.92,-1.11
19.92,-1.13
19.92,-1.05
19.92,-1.09
19.92,-1.07
19.92,-1.13
19.944,-1.06
19.944,-1.12
19.944,-1.07
19.944,-1.06
19.944,-1.15
19.944,-1.05
19.944,-1.19
19.944,-1.11
19.944,-1.07
19.968,-1.09
19.968,-1.1
19.968,-1.07
19.968,-1.07
19.968,-1.11
19.968,-1.1
19.968,-1.16
19.968,-1.13
19.992,-1.11
19.992,-1.1
19.992,-1.14
19.992,-1.09
19.992,-1.07
19.992,-1.11
19.992,-1.17
19.992,-1.13
19.992,-1.2
20.016,-1.12
20.016,-1.08
20.016,-1.06
20.016,-1.09
20.016,-1.16
20.016,-1.05
20.016,-1.06
20.016,-1.14
20.016,-1.1
20.04,-1.1
20.04,-1.06
20.04,-1.04
20.04,-1.11
20.04,-1.11
20.04,-1.11
20.04,-1.07
20.04,-1.11
20.064,-1.11
20.064,-1.11
20.064,-1.09
20.064,-1.08
20.064,-1.12
20.064,-1.13
20.064,-1.08
20.064,-1.14
20.064,-1.15
20.088,-1.05
20.088,-1.1
20.088,-1.06
20.088,-1.09
20.088,-1.09
20.088,-1.15
20.088,-1.13
20.088,-1.05
20.112,-1.07
20.112,-1.14
20.112,-1.11
20.112,-1.14
20.112,-1.08
20.112,-1.14
20.112,-1.14
20.112,-1.07
20.112,-1.09
20.136,-1.09
20.136,-1.06
20.136,-1.05
20.136,-1.05
20.136,-1.12
20.136,-1.14
20.136,-1.16
20.136,-1.13
20.136,-1.14
20.16,-1.09
20.16,-1.14
20.16,-1.13
20.16,-1.08
20.16,-1.04
20.16,-1.08
20.16,-1.03
20.16,-1.09
20.184,-1.1
20.184,-1.08
20.184,-1.12
20.184,-1.1
20.184,-1.09
20.184,-1.13
20.184,-1.04
20.184,-1.09
20.184,-1.06
20.208,-1.1
20.208,-1.12
20.208,-1.09
20.208,-1.13
20.208,-1.09
20.208,-1.09
20.208,-1.12
20.208,-1.09
20.208,-1.09
20.232,-1.07
20.232,-1.08
20.232,-1.11
20.232,-1.04
20.232,-1.11
20.232,-1.07
20.232,-1.1
20.232,-1.04
20.256,-1.07
20.256,-1.07
20.256,-1.14
20.256,-1.09
20.256,-1.11
20.256,-1.06
20.256,-1.08
20.256,-1.07
20.256,-1.15
20.28,-1.13
20.28,-1.12
20.28,-1.08
20.28,-1.11
20.28,-1.07
20.28,-1.07
20.28,-1.12
20.28,-1.07
